smiles,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16
C=CC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)C(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)C(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)C(C)(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)C(C)(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)CCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)CCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCC(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCC(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)C(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)C(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCC(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCC(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCC(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCC(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCCCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCCCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(C)C(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(C)C(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(CC)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(CC)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCC=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCC(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCC=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCC(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)C(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)C(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(C)(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(C)(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCCC(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCCC(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCC(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCC(C)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCC(CC)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCC(CC)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCCC(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCCC(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(O)CC(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(O)CC(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)=CC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)C(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)=CC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)C(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(O)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(O)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCC(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(C)CCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCC(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(C)CCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCC(O)CCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCC(O)CCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(C)C(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(C)C(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(CC)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(CC)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(CC)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(CC)CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)CCCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)CCCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCC(C)(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)(C)CCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCC(C)(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)(C)CCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(C)C(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(C)C(O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(CO)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(CO)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(CO)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(CO)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(C)C(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(C)C(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCC(C)C(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)CCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCC(C)C(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)C(C)C(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)C(C)C(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCCCCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCCCCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)CC(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CC(C)CC(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(CC)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(CC)C(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(CC)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(CC)C(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(C)C(C)(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(C)C(C)(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCC(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CC(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCC(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)C=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(C)C(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)C=C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(C)C(O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(CC)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCC(CC)C(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(CC)CC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCC(CC)C(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CCCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CCCCCC(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CCCCC.O>[H]B([H])[H].C1CCOC1.OO.[Na+].C(C)(C)C[O-].COC>CCCCCC(C)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCC(C)C(C)C.O>[H]B([H])[H].C1CCOC1.OO.[Na+].[O-].COC>CC(C)C(C)CCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
