smiles,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16
CC=CC.CCCC(=O)OO>C([Cl])([Cl]).COC>CC1OC1C.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CC1OC1C.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)C.CC(=O)OO>C([Cl])([Cl]).COC>CC1(C)CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)C.CCC(=O)OO>C([Cl])([Cl]).COC>CC1(C)CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)C.CCCC(=O)OO>C([Cl])([Cl]).COC>CC1(C)CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)C.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CC1(C)CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCC.CC(=O)OO>C([Cl])([Cl]).COC>CCC1CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCC.CCC(=O)OO>C([Cl])([Cl]).COC>CCC1CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCC1CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCC1CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)C.CC(=O)OO>C([Cl])([Cl]).COC>CC(C)C1CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)C.CCC(=O)OO>C([Cl])([Cl]).COC>CC(C)C1CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)C.CCCC(=O)OO>C([Cl])([Cl]).COC>CC(C)C1CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)C.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CC(C)C1CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCCC.CC(=O)OO>C([Cl])([Cl]).COC>CCCC1CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCCC.CCC(=O)OO>C([Cl])([Cl]).COC>CCCC1CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCCC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCCC1CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCCC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCCC1CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCC.CC(=O)OO>C([Cl])([Cl]).COC>CCC1OC1C.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCC.CCC(=O)OO>C([Cl])([Cl]).COC>CCC1OC1C.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCC1OC1C.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCC1OC1C.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=C(C)C.CC(=O)OO>C([Cl])([Cl]).COC>CC1OC1(C)C.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=C(C)C.CCC(=O)OO>C([Cl])([Cl]).COC>CC1OC1(C)C.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=C(C)C.CCCC(=O)OO>C([Cl])([Cl]).COC>CC1OC1(C)C.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=C(C)C.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CC1OC1(C)C.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)CC.CC(=O)OO>C([Cl])([Cl]).COC>CCC1(C)CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)CC.CCC(=O)OO>C([Cl])([Cl]).COC>CCC1(C)CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)CC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCC1(C)CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)CC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCC1(C)CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCC=C(C)C.CC(=O)OO>C([Cl])([Cl]).COC>CCC1OC1(C)C.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCC=C(C)C.CCC(=O)OO>C([Cl])([Cl]).COC>CCC1OC1(C)C.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCC=C(C)C.CCCC(=O)OO>C([Cl])([Cl]).COC>CCC1OC1(C)C.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCC=C(C)C.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCC1OC1(C)C.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC(C)=C(C)C.CC(=O)OO>C([Cl])([Cl]).COC>CC1(C)OC1(C)C.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC(C)=C(C)C.CCC(=O)OO>C([Cl])([Cl]).COC>CC1(C)OC1(C)C.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC(C)=C(C)C.CCCC(=O)OO>C([Cl])([Cl]).COC>CC1(C)OC1(C)C.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC(C)=C(C)C.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CC1(C)OC1(C)C.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)CC.CC(=O)OO>C([Cl])([Cl]).COC>CCC(C)C1CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)CC.CCC(=O)OO>C([Cl])([Cl]).COC>CCC(C)C1CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)CC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCC(C)C1CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)CC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCC(C)C1CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCC(C)C.CC(=O)OO>C([Cl])([Cl]).COC>CC(C)CC1CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCC(C)C.CCC(=O)OO>C([Cl])([Cl]).COC>CC(C)CC1CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCC(C)C.CCCC(=O)OO>C([Cl])([Cl]).COC>CC(C)CC1CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCC(C)C.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CC(C)CC1CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCC=CCC.CC(=O)OO>C([Cl])([Cl]).COC>CCC1OC1CC.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCC=CCC.CCC(=O)OO>C([Cl])([Cl]).COC>CCC1OC1CC.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCC=CCC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCC1OC1CC.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCC=CCC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCC1OC1CC.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)(C)C.CC(=O)OO>C([Cl])([Cl]).COC>CC(C)(C)C1CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)(C)C.CCC(=O)OO>C([Cl])([Cl]).COC>CC(C)(C)C1CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)(C)C.CCCC(=O)OO>C([Cl])([Cl]).COC>CC(C)(C)C1CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)(C)C.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CC(C)(C)C1CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CC(C)C.CC(=O)OO>C([Cl])([Cl]).COC>CC(C)C1OC1C.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CC(C)C.CCC(=O)OO>C([Cl])([Cl]).COC>CC(C)C1OC1C.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CC(C)C.CCCC(=O)OO>C([Cl])([Cl]).COC>CC(C)C1OC1C.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CC(C)C.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CC(C)C1OC1C.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)C(C)C.CC(=O)OO>C([Cl])([Cl]).COC>CC(C)C1(C)CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)C(C)C.CCC(=O)OO>C([Cl])([Cl]).COC>CC(C)C1(C)CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)C(C)C.CCCC(=O)OO>C([Cl])([Cl]).COC>CC(C)C1(C)CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)C(C)C.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CC(C)C1(C)CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)CCC.CC(=O)OO>C([Cl])([Cl]).COC>CCCC1(C)CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)CCC.CCC(=O)OO>C([Cl])([Cl]).COC>CCCC1(C)CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)CCC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCCC1(C)CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(C)CCC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCCC1(C)CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCCC.CC(=O)OO>C([Cl])([Cl]).COC>CCCC1OC1C.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCCC.CCC(=O)OO>C([Cl])([Cl]).COC>CCCC1OC1C.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCCC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCCC1OC1C.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCCC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCCC1OC1C.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCCCC.CC(=O)OO>C([Cl])([Cl]).COC>CCCCC1CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCCCC.CCC(=O)OO>C([Cl])([Cl]).COC>CCCCC1CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCCCC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCCCC1CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CCCCC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCCCC1CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=C(C)CC.CC(=O)OO>C([Cl])([Cl]).COC>CCC1(C)OC1C.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=C(C)CC.CCC(=O)OO>C([Cl])([Cl]).COC>CCC1(C)OC1C.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=C(C)CC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCC1(C)OC1C.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=C(C)CC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCC1(C)OC1C.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(CC)CC.CC(=O)OO>C([Cl])([Cl]).COC>CCC1(CC)CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(CC)CC.CCC(=O)OO>C([Cl])([Cl]).COC>CCC1(CC)CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(CC)CC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCC1(CC)CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C(CC)CC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCC1(CC)CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCCC=C(C)C.CC(=O)OO>C([Cl])([Cl]).COC>CCCC1OC1(C)C.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCCC=C(C)C.CCC(=O)OO>C([Cl])([Cl]).COC>CCCC1OC1(C)C.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCCC=C(C)C.CCCC(=O)OO>C([Cl])([Cl]).COC>CCCC1OC1(C)C.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCCC=C(C)C.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCCC1OC1(C)C.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)C(C)C.CC(=O)OO>C([Cl])([Cl]).COC>CC(C)C(C)C1CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)C(C)C.CCC(=O)OO>C([Cl])([Cl]).COC>CC(C)C(C)C1CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)C(C)C.CCCC(=O)OO>C([Cl])([Cl]).COC>CC(C)C(C)C1CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)C(C)C.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CC(C)C(C)C1CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)(C)CC.CC(=O)OO>C([Cl])([Cl]).COC>CCC(C)(C)C1CO1.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)(C)CC.CCC(=O)OO>C([Cl])([Cl]).COC>CCC(C)(C)C1CO1.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)(C)CC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCC(C)(C)C1CO1.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=CC(C)(C)CC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCC(C)(C)C1CO1.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCCCC.CC(=O)OO>C([Cl])([Cl]).COC>CCCCC1OC1C.CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCCCC.CCC(=O)OO>C([Cl])([Cl]).COC>CCCCC1OC1C.CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCCCC.CCCC(=O)OO>C([Cl])([Cl]).COC>CCCCC1OC1C.CCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC=CCCCC.O=C(OO)c1cccc(Cl)c1>C([Cl])([Cl]).COC>CCCCC1OC1C.O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
